1.63042e-322	-213.43	70.77
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.48708e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	-239.14	79.5
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.49202e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	-299.8	100.02
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.49696e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	-267.09	88.51
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.5019e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	-338.92	112.63
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.50684e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	330.1	88.73
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.51179e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	365.7	85.4
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.51673e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	263.4	95.31
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.52167e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	191.35	102.42
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.52661e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	229.2	98.16
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.53155e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	-142.64	29.56
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	4.79244e-322	4.63557e-310
1.4822e-323	0	4.63557e-310
0	1.57876e-311	3.67585e-321
0	0	0
0	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	0
2.42092e-322	4.63557e-310	0
4.63557e-310	6.53649e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-114.08	24.58	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.54143e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-160.7	33.08	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.54637e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-127.01	25.73	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.55131e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-178.86	37.49	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.55625e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-106.65	20.7	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.56119e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-198.59	41.02	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.56613e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-99.66	20.06	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.57107e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-221.29	47.25	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.57601e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-248.01	53.1	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.58095e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-93.28	18.24	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.5859e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-311.57	68.52	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.59084e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-277.16	60.04	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.59578e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-352.43	77.71	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.60072e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
-75.65	10.76	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.60566e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
285.88	59.53	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.6106e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
319.77	57.47	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.61554e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
354.51	54.85	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.62048e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
252	62.34	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.62542e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
180.42	67.76	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.63036e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.94066e-324	0	1.63042e-322
218.15	64.83	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
2.42092e-322	4.63557e-310	0
4.63557e-310	6.6353e-321	0
2.42092e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.94066e-324	0	1.63042e-322
-130.58	-8.15997	0
3.21143e-322	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	9.88131e-324
4.63557e-310	0	1.63042e-322
6.36599e-314	2.122e-314	9.88131e-324
4.79244e-322	4.63557e-310	1.4822e-323
0	4.63557e-310	0
1.58513e-311	3.69067e-321	0
0	0	0
3.21143e-322	4.94066e-324	4.63557e-310
0	0	4.63557e-310
4.63557e-310	0	2.42092e-322
4.63557e-310	0	4.63557e-310
6.64024e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-104.04
-8.21997	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.64518e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-147.52
-7.65997	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.65012e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-116.01
-9.36999	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.65506e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-164.4
-6.79999	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.66e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-97.21
-10.24	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.66495e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-182.74
-6.56	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.66989e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-90.93
-9.15997	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.67483e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-203.47
-4.75	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.67977e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-227.54
-3.61999	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.68471e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-284.7
-1.39002	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.68965e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	-254.3
-3.11999	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.69459e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	-320.93
-0.559998	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.69953e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	312.56
-5.01001	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.70447e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	346.51
-5.31	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.70941e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	278.51
-3.65002	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.71435e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	0
0	4.63557e-310	4.94066e-324
0	1.63042e-322	243.69
-3.27002	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	2.42092e-322
4.63557e-310	0	4.63557e-310
6.71929e-321	0	2.42092e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.94066e-324
0	1.63042e-322	161.3
108.82	0	3.21143e-322
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	9.88131e-324	4.63557e-310
0	1.63042e-322	6.36599e-314
2.122e-314	9.88131e-324	4.79244e-322
4.63557e-310	1.4822e-323	0
4.63557e-310	0	1.5915e-311
3.70549e-321	0	0
0	0	3.21143e-322
4.94066e-324	4.63557e-310	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
0	2.42092e-322	4.63557e-310
0	4.63557e-310	6.72423e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	156.44	97.8
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.72917e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	164.35	114.73
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.73411e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	159.05	103.49
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.73906e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	168.63	121.58
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.744e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	174.63	129.37
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.74894e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	4.94066e-324	0
1.63042e-322	180.54	137.47
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.75388e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	0	0
4.63557e-310	4.94066e-324	0
1.63042e-322	187.35	146.74
0	3.21143e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
9.88131e-324	4.63557e-310	0
1.63042e-322	6.36599e-314	2.122e-314
9.88131e-324	2.42092e-322	4.63557e-310
0	4.63557e-310	6.75882e-321
0	2.42092e-322	4.63557e-310
4.63557e-310	4.63557e-310	4.63557e-310
4.63557e-310	3.21143e-322	4.94066e-324
4.63557e-310	4.63557e-310	4.63557e-310
